Sample No,Job_Retention_V13,Promotion_Opportunities_V24,Job_Interest_V25,No_Work_Life_Balance_V38,Management_Relation_V42,Workplace_Relation_V43,Job_Satisfaction_V44
596,,3.0,3.0,4.0,2.0,2.0,4.0
597,3.0,2.0,2.0,5.0,,1.0,3.0
598,3.0,,,,,,
599,2.0,3.0,3.0,4.0,2.0,2.0,5.0
600,4.0,,,,,,
601,,3.0,3.0,4.0,4.0,2.0,3.0
602,4.0,,,,,,
603,4.0,,,,,,
604,3.0,3.0,2.0,2.0,3.0,3.0,3.0
605,1.0,4.0,2.0,2.0,3.0,1.0,4.0
606,4.0,5.0,2.0,5.0,2.0,3.0,3.0
607,,3.0,2.0,3.0,2.0,1.0,3.0
608,1.0,,,,,,
609,4.0,3.0,2.0,3.0,2.0,4.0,3.0
610,1.0,,,,,,
611,1.0,3.0,1.0,3.0,3.0,2.0,3.0
612,1.0,4.0,3.0,4.0,2.0,1.0,3.0
613,4.0,3.0,1.0,3.0,4.0,2.0,2.0
614,1.0,,,,,,
615,2.0,3.0,2.0,1.0,2.0,2.0,5.0
616,2.0,,,,,,
617,3.0,,,,,,
618,,3.0,2.0,3.0,2.0,2.0,3.0
619,1.0,3.0,2.0,3.0,3.0,2.0,2.0
620,,4.0,2.0,4.0,2.0,2.0,2.0
621,4.0,4.0,1.0,1.0,3.0,1.0,3.0
622,4.0,,,,,,
623,3.0,2.0,2.0,3.0,2.0,2.0,2.0
624,4.0,2.0,2.0,3.0,2.0,2.0,3.0
625,,,,,,,
626,3.0,3.0,2.0,4.0,2.0,1.0,2.0
627,1.0,1.0,1.0,3.0,1.0,2.0,2.0
628,1.0,,,,,,
629,4.0,3.0,1.0,4.0,1.0,1.0,3.0
630,3.0,4.0,2.0,4.0,2.0,2.0,3.0
631,3.0,2.0,2.0,3.0,2.0,2.0,2.0
632,3.0,3.0,1.0,4.0,2.0,1.0,2.0
633,4.0,2.0,2.0,5.0,2.0,2.0,3.0
634,4.0,2.0,2.0,3.0,,,3.0
635,4.0,,,,,,
636,2.0,3.0,2.0,4.0,2.0,1.0,3.0
637,4.0,2.0,2.0,3.0,1.0,1.0,1.0
638,4.0,2.0,1.0,4.0,2.0,1.0,2.0
639,1.0,2.0,2.0,2.0,2.0,1.0,3.0
640,3.0,,,,,,
641,1.0,,,,,,
642,3.0,2.0,2.0,4.0,2.0,2.0,2.0
643,,5.0,2.0,3.0,5.0,2.0,5.0
644,,,,,,,
645,1.0,1.0,1.0,3.0,2.0,1.0,2.0
646,1.0,3.0,2.0,5.0,1.0,1.0,1.0
647,1.0,,,,,,
648,1.0,5.0,4.0,2.0,3.0,2.0,7.0
649,3.0,4.0,2.0,4.0,3.0,2.0,2.0
650,1.0,2.0,1.0,3.0,3.0,4.0,
651,2.0,2.0,2.0,3.0,1.0,1.0,2.0
652,2.0,,1.0,3.0,1.0,2.0,2.0
653,,4.0,3.0,5.0,3.0,3.0,5.0
654,3.0,2.0,2.0,3.0,2.0,2.0,2.0
655,3.0,2.0,1.0,4.0,2.0,1.0,3.0
656,4.0,3.0,3.0,3.0,2.0,2.0,4.0
657,3.0,3.0,2.0,3.0,1.0,1.0,3.0
658,1.0,2.0,2.0,2.0,4.0,2.0,3.0
659,2.0,3.0,2.0,4.0,3.0,1.0,3.0
660,2.0,,,,,,
661,2.0,3.0,5.0,5.0,2.0,2.0,4.0
662,2.0,3.0,2.0,5.0,2.0,1.0,3.0
663,3.0,3.0,2.0,5.0,2.0,2.0,3.0
664,4.0,,,,,,
665,4.0,1.0,1.0,3.0,1.0,1.0,2.0
666,4.0,,,,,,
667,4.0,3.0,1.0,5.0,1.0,1.0,1.0
668,2.0,,,,,,
669,,2.0,2.0,3.0,2.0,3.0,2.0
670,2.0,3.0,2.0,3.0,2.0,1.0,3.0
671,1.0,,,,,,
672,1.0,4.0,3.0,5.0,2.0,2.0,4.0
673,1.0,3.0,2.0,4.0,2.0,1.0,2.0
674,4.0,,,,,,
675,4.0,3.0,3.0,2.0,3.0,4.0,6.0
676,,3.0,2.0,3.0,2.0,1.0,3.0
677,1.0,,,,,,
678,4.0,3.0,3.0,4.0,2.0,2.0,3.0
679,2.0,3.0,3.0,2.0,4.0,2.0,5.0
680,4.0,,,,,,
681,1.0,,,,,,
682,1.0,2.0,1.0,3.0,3.0,1.0,1.0
683,4.0,3.0,3.0,3.0,4.0,1.0,3.0
684,3.0,2.0,2.0,2.0,1.0,1.0,4.0
685,1.0,4.0,2.0,3.0,5.0,2.0,6.0
686,4.0,,,,,,
687,3.0,1.0,2.0,3.0,3.0,2.0,3.0
688,3.0,5.0,4.0,5.0,5.0,5.0,7.0
689,1.0,1.0,2.0,4.0,1.0,1.0,3.0
690,4.0,4.0,2.0,4.0,3.0,2.0,2.0
691,4.0,,,,,,
692,3.0,3.0,3.0,3.0,2.0,2.0,3.0
693,1.0,,,,,,
694,4.0,,,,,,
695,3.0,4.0,2.0,4.0,2.0,2.0,3.0
696,3.0,3.0,2.0,3.0,1.0,1.0,4.0
697,,,,,,,
698,,,,,,,
699,4.0,,,,,,
700,4.0,2.0,2.0,2.0,2.0,1.0,3.0
701,2.0,3.0,2.0,3.0,1.0,,3.0
702,4.0,,,,,,
703,1.0,1.0,1.0,2.0,1.0,1.0,1.0
704,4.0,2.0,2.0,4.0,2.0,2.0,3.0
705,3.0,,,,,,
706,2.0,2.0,3.0,3.0,2.0,2.0,3.0
707,3.0,,,,,,
708,3.0,3.0,2.0,4.0,2.0,3.0,3.0
709,4.0,,,,,,
710,4.0,3.0,1.0,3.0,1.0,1.0,1.0
711,4.0,3.0,3.0,3.0,2.0,2.0,3.0
712,2.0,2.0,1.0,5.0,2.0,2.0,2.0
713,3.0,4.0,3.0,1.0,3.0,2.0,3.0
714,2.0,2.0,2.0,2.0,2.0,4.0,3.0
715,3.0,,,,,,
716,4.0,4.0,2.0,4.0,4.0,1.0,2.0
717,4.0,3.0,2.0,3.0,2.0,1.0,2.0
718,1.0,,,,,,
719,2.0,3.0,3.0,3.0,4.0,2.0,6.0
720,2.0,,,,,,
721,1.0,4.0,2.0,4.0,1.0,1.0,3.0
722,3.0,3.0,2.0,3.0,3.0,2.0,2.0
723,3.0,,,,,,
724,3.0,1.0,1.0,1.0,3.0,1.0,6.0
725,3.0,4.0,1.0,5.0,1.0,1.0,2.0
726,3.0,2.0,2.0,3.0,2.0,1.0,3.0
727,1.0,4.0,3.0,3.0,2.0,2.0,4.0
728,,2.0,2.0,,2.0,2.0,3.0
729,3.0,,,2.0,3.0,1.0,7.0
730,2.0,3.0,1.0,3.0,2.0,2.0,3.0
731,4.0,2.0,2.0,3.0,2.0,1.0,3.0
732,,4.0,3.0,2.0,5.0,1.0,2.0
733,4.0,2.0,2.0,4.0,2.0,2.0,2.0
734,4.0,3.0,2.0,4.0,1.0,1.0,2.0
735,3.0,2.0,1.0,2.0,1.0,1.0,2.0
736,3.0,,,,,,
737,4.0,3.0,2.0,4.0,5.0,2.0,3.0
738,,3.0,3.0,,2.0,2.0,4.0
739,,,,,,,
740,4.0,,,,,,
741,4.0,,,,,,
742,1.0,4.0,5.0,2.0,4.0,2.0,6.0
743,1.0,,,,,,
744,4.0,3.0,2.0,3.0,2.0,4.0,3.0
745,4.0,,,,,,
746,1.0,3.0,1.0,3.0,3.0,2.0,2.0
747,3.0,,,,,,
748,3.0,2.0,2.0,2.0,2.0,2.0,3.0
749,2.0,,,,,,
750,3.0,2.0,1.0,3.0,2.0,1.0,2.0
751,,,,,,,
752,4.0,,,,,,
753,1.0,2.0,2.0,2.0,3.0,2.0,2.0
754,2.0,,,,,,
755,1.0,2.0,3.0,4.0,1.0,1.0,2.0
756,,3.0,4.0,5.0,2.0,1.0,4.0
757,,3.0,3.0,3.0,3.0,3.0,
758,4.0,1.0,1.0,3.0,1.0,1.0,2.0
759,,,,,,,
760,1.0,4.0,4.0,3.0,4.0,3.0,5.0
761,1.0,2.0,2.0,3.0,3.0,3.0,3.0
762,,3.0,1.0,3.0,2.0,2.0,1.0
763,4.0,,,,,,
764,1.0,,,,,,
765,3.0,,,,,,
766,4.0,3.0,2.0,3.0,3.0,4.0,4.0
767,1.0,1.0,3.0,4.0,1.0,1.0,4.0
768,4.0,,,,,,
769,1.0,3.0,1.0,3.0,1.0,1.0,1.0
770,,,,,,,
771,4.0,4.0,2.0,4.0,2.0,2.0,3.0
772,3.0,3.0,2.0,2.0,2.0,2.0,2.0
773,3.0,1.0,2.0,3.0,1.0,1.0,2.0
774,4.0,2.0,2.0,3.0,2.0,2.0,2.0
775,,3.0,2.0,2.0,1.0,1.0,2.0
776,2.0,,,,,,
777,2.0,4.0,2.0,4.0,2.0,2.0,2.0
778,,3.0,3.0,5.0,1.0,1.0,1.0
779,3.0,4.0,2.0,3.0,2.0,1.0,4.0
780,4.0,1.0,1.0,3.0,2.0,2.0,2.0
781,2.0,4.0,2.0,3.0,1.0,1.0,4.0
782,3.0,3.0,1.0,4.0,2.0,1.0,2.0
783,4.0,3.0,3.0,2.0,3.0,1.0,3.0
784,,,,,,,
785,4.0,,,,,,
786,2.0,3.0,2.0,3.0,3.0,3.0,3.0
787,4.0,1.0,1.0,3.0,1.0,1.0,1.0
788,4.0,2.0,1.0,3.0,1.0,1.0,2.0
789,1.0,,,,,,
790,4.0,3.0,1.0,3.0,3.0,1.0,3.0
791,1.0,3.0,2.0,4.0,3.0,1.0,3.0
792,3.0,,,,,,
793,4.0,,,,,,
794,2.0,3.0,2.0,2.0,2.0,2.0,3.0
795,3.0,3.0,2.0,3.0,3.0,3.0,3.0
796,3.0,,,,,,
797,4.0,2.0,1.0,3.0,2.0,1.0,2.0
798,,,,,,,
799,4.0,,,,,,
800,3.0,1.0,1.0,3.0,2.0,1.0,2.0
801,1.0,,,,,,
802,,3.0,2.0,,,,
803,2.0,,,,,,
804,2.0,2.0,2.0,1.0,5.0,4.0,5.0
805,3.0,,,,,,
806,4.0,3.0,3.0,4.0,2.0,2.0,3.0
807,4.0,3.0,2.0,4.0,1.0,1.0,2.0
808,1.0,3.0,1.0,5.0,4.0,1.0,2.0
809,1.0,,,,,,
810,,2.0,2.0,2.0,2.0,2.0,3.0
811,4.0,3.0,1.0,5.0,2.0,1.0,2.0
812,3.0,4.0,3.0,4.0,1.0,2.0,3.0
813,2.0,,,,,,
814,2.0,3.0,2.0,3.0,1.0,1.0,2.0
815,,4.0,3.0,4.0,2.0,2.0,3.0
816,4.0,3.0,1.0,3.0,1.0,1.0,2.0
817,4.0,3.0,2.0,3.0,1.0,1.0,2.0
818,2.0,4.0,1.0,5.0,1.0,1.0,1.0
819,3.0,,,,,,
820,3.0,,,,,,
821,2.0,3.0,2.0,3.0,3.0,2.0,2.0
822,1.0,,,,,,
823,1.0,2.0,2.0,4.0,1.0,1.0,1.0
824,4.0,4.0,3.0,2.0,2.0,2.0,
825,4.0,,,,,,
826,,4.0,2.0,4.0,4.0,2.0,3.0
827,,,,,,,
828,1.0,2.0,2.0,3.0,2.0,2.0,3.0
829,4.0,4.0,4.0,3.0,4.0,2.0,5.0
830,2.0,3.0,2.0,3.0,3.0,2.0,3.0
831,1.0,4.0,3.0,3.0,3.0,2.0,4.0
832,3.0,2.0,2.0,3.0,1.0,1.0,2.0
833,,,,,,,
834,3.0,,,,,,
835,3.0,5.0,5.0,2.0,2.0,4.0,4.0
836,,4.0,1.0,5.0,1.0,1.0,1.0
837,3.0,2.0,1.0,2.0,2.0,2.0,2.0
838,2.0,1.0,2.0,3.0,3.0,2.0,5.0
839,4.0,,,,,,
840,1.0,3.0,2.0,3.0,3.0,3.0,1.0
841,3.0,2.0,2.0,4.0,2.0,1.0,3.0
842,3.0,2.0,2.0,3.0,2.0,1.0,2.0
843,,3.0,2.0,2.0,,,3.0
844,4.0,,,,,,
845,1.0,,,,,,
846,2.0,,,,,,
847,1.0,4.0,4.0,5.0,2.0,2.0,3.0
848,3.0,3.0,2.0,4.0,3.0,2.0,2.0
849,1.0,,,,,,
850,1.0,,,,,,
851,1.0,,,,,,
852,3.0,5.0,3.0,3.0,3.0,2.0,4.0
853,4.0,,,4.0,3.0,2.0,3.0
854,4.0,,,,,,
855,,,,,,,
856,3.0,,1.0,5.0,,1.0,1.0
857,4.0,3.0,2.0,3.0,3.0,1.0,2.0
858,4.0,3.0,1.0,4.0,2.0,2.0,2.0
859,3.0,3.0,2.0,5.0,1.0,1.0,3.0
860,1.0,,,,,,
861,1.0,,,,,,
862,4.0,3.0,1.0,3.0,2.0,2.0,2.0
863,3.0,5.0,1.0,4.0,2.0,,2.0
864,4.0,4.0,2.0,3.0,4.0,4.0,3.0
865,1.0,,,,,,
866,3.0,4.0,2.0,3.0,2.0,3.0,3.0
867,4.0,3.0,3.0,2.0,3.0,2.0,4.0
868,4.0,,,,,,
869,3.0,3.0,2.0,4.0,2.0,2.0,3.0
870,1.0,,,,,,
871,3.0,2.0,2.0,4.0,1.0,2.0,2.0
872,3.0,5.0,4.0,5.0,4.0,1.0,3.0
873,3.0,,,,,,
874,2.0,,,,,,
875,4.0,1.0,1.0,2.0,2.0,1.0,2.0
876,1.0,3.0,2.0,4.0,2.0,2.0,2.0
877,1.0,3.0,2.0,3.0,3.0,3.0,2.0
878,1.0,,,,,,
879,3.0,2.0,2.0,4.0,2.0,2.0,3.0
880,4.0,,,,,,
881,,3.0,2.0,3.0,4.0,1.0,3.0
882,4.0,2.0,2.0,3.0,,2.0,2.0
883,2.0,,,,,,
884,2.0,4.0,3.0,,,,5.0
885,,,,,,,
886,4.0,,,,,,
887,1.0,,,,,,
888,1.0,,,,,,
889,3.0,2.0,1.0,4.0,3.0,3.0,2.0
890,,,,,,,
891,1.0,,,,,,
892,1.0,2.0,2.0,5.0,1.0,1.0,2.0
893,3.0,3.0,1.0,4.0,1.0,1.0,2.0
894,4.0,2.0,2.0,4.0,2.0,1.0,2.0
895,4.0,3.0,3.0,4.0,4.0,3.0,4.0
896,3.0,,,,,,
897,,,,,,,
898,4.0,1.0,1.0,3.0,1.0,2.0,2.0
899,3.0,2.0,2.0,4.0,2.0,1.0,4.0
900,4.0,,,,,,
901,3.0,4.0,2.0,4.0,2.0,2.0,2.0
902,3.0,3.0,1.0,4.0,1.0,1.0,2.0
903,1.0,5.0,2.0,3.0,4.0,2.0,3.0
904,4.0,,,,,,
905,,,,,,,
906,,3.0,2.0,4.0,2.0,2.0,3.0
907,2.0,3.0,2.0,4.0,2.0,2.0,2.0
908,3.0,4.0,3.0,4.0,2.0,2.0,3.0
909,,,,,,,
910,4.0,2.0,2.0,4.0,1.0,1.0,1.0
911,3.0,3.0,2.0,3.0,1.0,1.0,2.0
912,2.0,,,,,,
913,3.0,2.0,2.0,4.0,3.0,2.0,2.0
914,4.0,2.0,1.0,4.0,1.0,1.0,2.0
915,,4.0,2.0,,,,2.0
916,4.0,,,,,,
917,1.0,3.0,2.0,4.0,2.0,1.0,2.0
918,1.0,4.0,5.0,2.0,5.0,4.0,6.0
919,2.0,4.0,2.0,5.0,1.0,1.0,2.0
920,,,,,,,
921,3.0,,,,,,
922,2.0,3.0,3.0,5.0,2.0,2.0,3.0
923,,,,,,,
924,,,,,,,
925,4.0,,,,,,
926,2.0,3.0,2.0,2.0,4.0,2.0,6.0
927,3.0,3.0,2.0,2.0,3.0,2.0,2.0
928,1.0,,,,,,
929,2.0,3.0,3.0,3.0,4.0,2.0,3.0
930,3.0,,,,,,
931,4.0,,,,,,
932,4.0,3.0,1.0,4.0,2.0,2.0,1.0
933,3.0,2.0,2.0,3.0,1.0,1.0,2.0
934,,3.0,3.0,5.0,3.0,1.0,4.0
935,2.0,3.0,2.0,5.0,3.0,2.0,3.0
936,,4.0,3.0,4.0,1.0,1.0,3.0
937,3.0,3.0,4.0,5.0,3.0,2.0,5.0
938,4.0,3.0,3.0,2.0,3.0,3.0,5.0
939,4.0,2.0,2.0,5.0,,,1.0
940,3.0,3.0,2.0,3.0,2.0,1.0,3.0
941,3.0,2.0,2.0,4.0,2.0,2.0,3.0
942,4.0,,,,,,
943,1.0,5.0,4.0,3.0,4.0,2.0,6.0
944,,3.0,2.0,4.0,2.0,1.0,3.0
945,4.0,2.0,2.0,3.0,2.0,2.0,2.0
946,4.0,,,,,,
947,3.0,,,,,,
948,1.0,,,,,,
949,4.0,3.0,1.0,4.0,2.0,1.0,1.0
950,1.0,,,,,,
951,1.0,3.0,3.0,4.0,2.0,1.0,3.0
952,3.0,1.0,1.0,3.0,2.0,1.0,
953,1.0,2.0,2.0,5.0,2.0,1.0,2.0
954,4.0,,,,,,
955,,1.0,1.0,4.0,1.0,1.0,2.0
956,,,,,,,
957,3.0,,,,,,
958,2.0,,,,,,
959,4.0,2.0,1.0,4.0,2.0,1.0,2.0
960,,2.0,1.0,4.0,1.0,1.0,1.0
961,3.0,,,,,,
962,1.0,,,,,,
963,4.0,4.0,2.0,5.0,2.0,2.0,4.0
964,3.0,3.0,1.0,2.0,2.0,1.0,2.0
965,,3.0,2.0,3.0,,3.0,2.0
966,1.0,5.0,4.0,2.0,5.0,2.0,5.0
967,3.0,,,,,,
968,,,,,,,
969,1.0,,,,,,
970,3.0,,,,,,
971,,3.0,3.0,4.0,1.0,1.0,2.0
972,1.0,,,,,,
973,,,,,,,
974,3.0,,,,,,
975,4.0,,,,,,
976,4.0,,,,,,
977,4.0,5.0,1.0,3.0,1.0,1.0,1.0
978,3.0,3.0,3.0,4.0,2.0,2.0,3.0
979,4.0,2.0,2.0,3.0,1.0,1.0,2.0
980,1.0,3.0,2.0,3.0,3.0,2.0,3.0
981,3.0,3.0,2.0,4.0,1.0,1.0,2.0
982,4.0,,,,,,
983,3.0,3.0,1.0,4.0,1.0,1.0,1.0
984,4.0,,,,,,
985,2.0,,,,,,
986,,5.0,2.0,2.0,2.0,2.0,1.0
987,4.0,,,,,,
988,3.0,2.0,1.0,2.0,2.0,2.0,2.0
989,3.0,,,,,,
990,,,,,,,
991,2.0,,,,,,
992,4.0,3.0,2.0,4.0,1.0,1.0,3.0
993,,2.0,2.0,3.0,1.0,1.0,1.0
994,4.0,,,,,,
995,2.0,,,,,,
996,4.0,,,,,,
997,3.0,2.0,1.0,4.0,1.0,1.0,2.0
998,1.0,,,,,,
999,2.0,4.0,2.0,2.0,1.0,1.0,3.0
1000,3.0,,,,,,
1001,3.0,3.0,3.0,4.0,1.0,1.0,3.0
1002,3.0,4.0,4.0,3.0,2.0,2.0,3.0
1003,2.0,,,,,,
1004,1.0,2.0,2.0,2.0,2.0,2.0,2.0
1005,4.0,,2.0,3.0,4.0,1.0,2.0
1006,2.0,,,,,,
1007,4.0,4.0,2.0,4.0,2.0,1.0,3.0
1008,1.0,,,,,,
1009,1.0,,,3.0,2.0,2.0,1.0
1010,3.0,,,,,,
1011,4.0,,,,,,
1012,3.0,3.0,2.0,3.0,2.0,1.0,2.0
1013,,,,,,,
1014,4.0,2.0,1.0,5.0,2.0,1.0,2.0
1015,3.0,4.0,2.0,3.0,2.0,1.0,3.0
1016,,2.0,2.0,4.0,4.0,2.0,3.0
1017,3.0,,,,,,
1018,4.0,3.0,1.0,4.0,1.0,1.0,2.0
1019,1.0,2.0,2.0,3.0,2.0,2.0,3.0
1020,4.0,3.0,3.0,3.0,3.0,2.0,4.0
1021,2.0,,,,,,
1022,4.0,,,,,,
1023,4.0,3.0,3.0,5.0,1.0,1.0,1.0
1024,4.0,5.0,1.0,3.0,,,2.0
1025,2.0,4.0,3.0,4.0,3.0,2.0,4.0
1026,4.0,4.0,3.0,5.0,1.0,1.0,3.0
1027,1.0,3.0,3.0,4.0,1.0,1.0,1.0
1028,,2.0,2.0,,1.0,1.0,3.0
1029,3.0,2.0,2.0,3.0,3.0,2.0,2.0
1030,1.0,,,,,,
1031,1.0,4.0,4.0,4.0,3.0,3.0,5.0
1032,3.0,,,,,,
1033,3.0,,,,,,
1034,4.0,,,,,,
1035,1.0,3.0,2.0,3.0,4.0,1.0,4.0
1036,1.0,1.0,2.0,2.0,1.0,1.0,3.0
1037,1.0,4.0,1.0,4.0,4.0,1.0,3.0
1038,3.0,2.0,1.0,3.0,1.0,1.0,3.0
1039,3.0,,1.0,4.0,1.0,1.0,1.0
1040,4.0,2.0,2.0,4.0,2.0,1.0,1.0
1041,4.0,2.0,2.0,5.0,3.0,3.0,3.0
1042,,4.0,2.0,2.0,2.0,2.0,3.0
1043,4.0,3.0,1.0,5.0,1.0,1.0,1.0
1044,3.0,,,,,,
1045,4.0,,,,,,
1046,1.0,2.0,2.0,4.0,2.0,1.0,1.0
1047,4.0,4.0,1.0,4.0,1.0,1.0,2.0
1048,3.0,4.0,1.0,4.0,2.0,1.0,2.0
1049,4.0,,,,,,
1050,4.0,3.0,2.0,5.0,1.0,1.0,2.0
1051,3.0,2.0,1.0,2.0,2.0,2.0,2.0
1052,1.0,3.0,2.0,3.0,2.0,2.0,3.0
1053,4.0,1.0,1.0,3.0,1.0,1.0,1.0
1054,,,3.0,,3.0,2.0,4.0
1055,2.0,,,,,,
1056,4.0,,,,,,
1057,3.0,4.0,2.0,3.0,3.0,2.0,4.0
1058,1.0,2.0,2.0,4.0,3.0,2.0,3.0
1059,,4.0,3.0,5.0,3.0,2.0,3.0
1060,,,2.0,5.0,1.0,1.0,1.0
1061,,3.0,1.0,5.0,,,1.0
1062,3.0,4.0,1.0,3.0,2.0,2.0,2.0
1063,,,,,,,
1064,4.0,2.0,3.0,3.0,3.0,2.0,5.0
1065,4.0,,,,,,
1066,4.0,,,,,,
1067,3.0,4.0,2.0,4.0,2.0,2.0,4.0
1068,1.0,4.0,4.0,3.0,3.0,2.0,4.0
1069,1.0,4.0,2.0,4.0,3.0,1.0,3.0
1070,2.0,3.0,3.0,3.0,2.0,2.0,7.0
1071,2.0,,,,,,
1072,3.0,3.0,3.0,4.0,2.0,2.0,3.0
1073,1.0,,,,,,
1074,2.0,,,,,,
1075,4.0,3.0,2.0,3.0,3.0,1.0,2.0
1076,,2.0,3.0,4.0,3.0,2.0,3.0
1077,4.0,1.0,1.0,3.0,5.0,3.0,6.0
1078,,,,,,,
1079,,,,,,,
1080,4.0,3.0,1.0,4.0,1.0,1.0,2.0
1081,3.0,,2.0,4.0,1.0,1.0,3.0
1082,3.0,,,,,,
1083,3.0,3.0,2.0,3.0,1.0,1.0,2.0
1084,1.0,4.0,2.0,4.0,2.0,2.0,3.0
1085,4.0,2.0,1.0,4.0,1.0,1.0,2.0
1086,2.0,,,,,,
1087,4.0,,,,,,
1088,,3.0,2.0,3.0,2.0,2.0,3.0
1089,1.0,,,,,,
1090,,,,,,,
1091,3.0,2.0,1.0,3.0,1.0,2.0,3.0
1092,4.0,3.0,4.0,4.0,2.0,1.0,4.0
1093,1.0,3.0,1.0,4.0,3.0,2.0,3.0
1094,4.0,3.0,2.0,5.0,1.0,1.0,1.0
1095,1.0,3.0,3.0,3.0,2.0,2.0,3.0
1096,1.0,4.0,2.0,5.0,2.0,2.0,2.0
1097,1.0,3.0,1.0,2.0,2.0,1.0,2.0
1098,3.0,4.0,2.0,2.0,3.0,2.0,3.0
1099,3.0,,,,,,
1100,1.0,,,,,,
1101,3.0,,,,,,
1102,4.0,3.0,1.0,3.0,1.0,1.0,2.0
1103,3.0,2.0,2.0,4.0,2.0,1.0,2.0
1104,1.0,3.0,2.0,3.0,4.0,1.0,3.0
1105,1.0,,,,,,
1106,1.0,,,,,,
1107,4.0,2.0,2.0,4.0,3.0,1.0,4.0
1108,,1.0,1.0,3.0,2.0,2.0,2.0
1109,3.0,3.0,2.0,2.0,3.0,2.0,3.0
1110,1.0,3.0,2.0,2.0,2.0,1.0,4.0
1111,3.0,,,,,,
1112,4.0,,,,,,
1113,2.0,3.0,3.0,4.0,2.0,1.0,2.0
1114,,,,,,,
1115,2.0,,,,,,
1116,,3.0,2.0,4.0,3.0,1.0,4.0
1117,3.0,,,,,,
1118,4.0,3.0,2.0,4.0,2.0,2.0,2.0
1119,4.0,,,,,,
1120,3.0,2.0,2.0,3.0,3.0,3.0,3.0
1121,4.0,2.0,2.0,3.0,1.0,1.0,1.0
1122,2.0,,,,,,
1123,4.0,,,,,,
1124,3.0,2.0,2.0,4.0,1.0,1.0,1.0
1125,1.0,4.0,1.0,2.0,4.0,2.0,3.0
1126,2.0,4.0,3.0,4.0,4.0,2.0,5.0
1127,,,,,,,
1128,3.0,,,,,,
1129,3.0,,,,,,
1130,2.0,,,,,,
1131,3.0,1.0,1.0,4.0,3.0,2.0,2.0
1132,2.0,4.0,3.0,2.0,5.0,4.0,6.0
1133,3.0,,,,,,
1134,4.0,,,,,,
1135,,,,,,,
1136,3.0,,,,,,
1137,3.0,2.0,2.0,4.0,1.0,1.0,2.0
1138,4.0,,,,,,
1139,,,,,,,
1140,1.0,,,,,,
1141,4.0,3.0,3.0,3.0,2.0,2.0,3.0
1142,3.0,,,,,,
1143,,3.0,2.0,2.0,3.0,1.0,2.0
1144,1.0,3.0,3.0,3.0,3.0,3.0,4.0
1145,,,,,,,
1146,,5.0,3.0,,,,5.0
1147,,,,,,,
1148,4.0,,,,,,
1149,2.0,,,,,,
1150,,3.0,1.0,5.0,2.0,2.0,2.0
1151,2.0,3.0,4.0,3.0,3.0,4.0,5.0
1152,1.0,4.0,3.0,3.0,2.0,1.0,2.0
1153,,5.0,2.0,5.0,1.0,2.0,1.0
1154,4.0,3.0,2.0,3.0,3.0,1.0,3.0
1155,,3.0,2.0,4.0,3.0,1.0,2.0
1156,1.0,,,,,,
1157,,,,,,,
1158,4.0,2.0,3.0,3.0,3.0,2.0,4.0
1159,1.0,5.0,1.0,2.0,2.0,2.0,1.0
1160,,3.0,2.0,3.0,2.0,1.0,3.0
1161,2.0,,,,,,
1162,1.0,3.0,1.0,3.0,3.0,2.0,4.0
